UPC,Month_Start,Year,Month,Weighted_Commodity_Index,Expected_Cost,Actual_Item_Cost,Cost_Variance_$,Cost_Variance_%,Sale_Price_Proxy,Baseline_Unit_Margin,Actual_Unit_Margin,Margin_Impact_$,Supplier_Effect_Flag,Expected_Cost_YoY_%,Actual_Cost_YoY_%,Supplier_Streak,Negotiation_Flag,Price_Lag_Months_2024,Price_Lag_Months_2025
823241769003,2023-12-01,2023,12,105.72,9.9502,9.4122,-0.538,-0.05407,11.34,1.9278,1.9278,-0.0,Supplier,,,9,Y,0,0
823241769003,2024-01-01,2024,1,104.77,9.8616,9.4495,-0.4121,-0.04179,12.16,2.7105,2.7105,-0.0,Supplier,0.04774654172244519,0.0039629417139457335,10,Y,0,0
823241769003,2024-02-01,2024,2,105.73,9.9513,9.4495,-0.5018,-0.05042,12.16,2.7105,2.7105,-0.0,Supplier,0.050990125151819,0.0039629417139457335,11,Y,0,0
823241769003,2024-03-01,2024,3,105.22,9.9031,9.4495,-0.4536,-0.0458,12.16,2.7105,2.7105,-0.0,Supplier,0.040580441110025456,0.0039629417139457335,12,Y,0,0
823241769003,2024-04-01,2024,4,105.4,9.9203,9.4495,-0.4708,-0.04746,12.16,2.7105,2.7105,-0.0,Supplier,0.024559772785954115,0.0039629417139457335,13,Y,0,0
823241769003,2024-05-01,2024,5,104.7,9.8545,9.4495,-0.405,-0.04109,12.16,2.7105,2.7105,-0.0,Supplier,0.011236531554643436,0.0039629417139457335,14,Y,0,0
823241769003,2024-06-01,2024,6,104.84,9.8682,9.4495,-0.4187,-0.04242,12.16,2.7105,2.7105,-0.0,Supplier,0.005502231460536855,0.0039629417139457335,15,Y,0,0
823241769003,2024-07-01,2024,7,104.88,9.8715,9.4495,-0.422,-0.04274,12.16,2.7105,2.7105,-0.0,Supplier,0.005551594173372587,0.0039629417139457335,16,Y,0,0
823241769003,2024-08-01,2024,8,104.47,9.833,9.4495,-0.3835,-0.039,12.16,2.7105,2.7105,-0.0,Supplier,0.002109597138285624,0.0039629417139457335,17,Y,0,0
823241769003,2024-09-01,2024,9,104.56,9.8415,9.4495,-0.392,-0.03983,12.16,2.7105,2.7105,-0.0,Supplier,0.01242708858415531,0.0039629417139457335,18,Y,0,0
823241769003,2024-10-01,2024,10,105.05,9.8871,9.4495,-0.4376,-0.04426,12.16,2.7105,2.7105,-0.0,Supplier,0.005696208969494965,0.0039629417139457335,19,Y,0,0
823241769003,2024-11-01,2024,11,104.34,9.821,9.4495,-0.3715,-0.03782,12.16,2.7105,2.7105,-0.0,Supplier,-0.00777934936350777,0.0039629417139457335,20,Y,0,0
823241769003,2024-12-01,2024,12,104.47,9.8333,9.4495,-0.3838,-0.03903,12.16,2.7105,2.7105,-0.0,Supplier,-0.011748507567687194,0.0039629417139457335,21,Y,0,0
823241769003,2025-01-01,2025,1,104.59,9.844,9.4495,-0.3945,-0.04008,13.23,3.5695,3.7805,0.211,Supplier,-0.0017847002514804755,0.0,22,Y,0,0
823241769003,2025-02-01,2025,2,104.98,9.8805,9.4495,-0.431,-0.04362,13.23,3.5695,3.7805,0.211,Supplier,-0.007114648337403162,0.0,23,Y,0,0
823241769003,2025-03-01,2025,3,105.74,9.9526,9.4495,-0.5031,-0.05055,13.23,3.5695,3.7805,0.211,Supplier,0.004998434833537013,0.0,24,Y,0,0
823241769003,2025-04-01,2025,4,105.12,9.894,9.4495,-0.4445,-0.04493,13.23,3.5695,3.7805,0.211,Supplier,-0.002651129502131866,0.0,25,Y,0,0
823241769003,2025-05-01,2025,5,104.88,9.8717,9.4495,-0.4222,-0.04276,13.23,3.5695,3.7805,0.211,Supplier,0.0017453955045918512,0.0,26,Y,0,0
823241769003,2025-06-01,2025,6,105.95,9.9725,9.4495,-0.523,-0.05245,13.23,3.5695,3.7805,0.211,Supplier,0.010569303419063258,0.0,27,Y,0,0
823241769003,2025-07-01,2025,7,105.92,9.9693,9.4495,-0.5198,-0.05214,13.23,3.5695,3.7805,0.211,Supplier,0.009907308919617108,0.0,28,Y,0,0
823241769003,2025-08-01,2025,8,105.19,9.9003,9.4495,-0.4508,-0.04553,13.23,3.5695,3.7805,0.211,Supplier,0.006844299806773035,0.0,29,Y,0,0
823241769003,2025-09-01,2025,9,106.31,10.0064,9.4495,-0.5569,-0.05565,13.23,3.5695,3.7805,0.211,Supplier,0.016755575877660966,0.0,30,Y,0,0
823241769003,2025-10-01,2025,10,106.8,10.0526,9.6605,-0.3921,-0.03901,13.23,3.5695,3.5695,-0.0,Supplier,0.016738983119418238,0.022329223768453366,31,Y,0,0
823241769003,2025-11-01,2025,11,107.94,10.1592,9.6605,-0.4987,-0.04909,13.23,3.5695,3.5695,-0.0,Supplier,0.03443641177069545,0.022329223768453366,32,Y,0,0
823241769003,2025-12-01,2025,12,109.34,10.291,9.6605,-0.6305,-0.06127,13.23,3.5695,3.5695,-0.0,Supplier,0.0465459204946459,0.022329223768453366,33,Y,0,0
824073245972,2023-01-01,2023,1,100.0,1.6552,1.6552,0.0,0.0,2.26,0.6048,0.6048,-0.0,Market,,,0,N,0,0
824073245972,2023-02-01,2023,2,100.28,1.6598,1.6552,-0.0046,-0.00274,2.26,0.6048,0.6048,-0.0,Market,,,0,N,0,0
824073245972,2023-03-01,2023,3,101.44,1.679,1.6552,-0.0238,-0.01418,2.26,0.6048,0.6048,-0.0,Market,,,0,N,0,0
824073245972,2023-04-01,2023,4,101.41,1.6785,1.6552,-0.0233,-0.01386,2.26,0.6048,0.6048,-0.0,Market,,,0,N,0,0
824073245972,2023-05-01,2023,5,103.24,1.7089,1.6552,-0.0537,-0.03142,2.26,0.6048,0.6048,-0.0,Supplier,,,1,N,0,0
824073245972,2023-06-01,2023,6,103.87,1.7193,1.6552,-0.0641,-0.03725,2.26,0.6048,0.6048,-0.0,Supplier,,,2,N,0,0
824073245972,2023-07-01,2023,7,102.08,1.6896,1.6552,-0.0344,-0.02035,2.26,0.6048,0.6048,-0.0,Supplier,,,3,Y,0,0
824073245972,2023-08-01,2023,8,103.16,1.7075,1.6552,-0.0523,-0.0306,2.26,0.6048,0.6048,-0.0,Supplier,,,4,Y,0,0
824073245972,2023-09-01,2023,9,105.14,1.7403,1.6552,-0.0851,-0.04888,2.26,0.6048,0.6048,-0.0,Supplier,,,5,Y,0,0
824073245972,2023-10-01,2023,10,108.1,1.7893,1.6552,-0.1341,-0.07496,2.26,0.6048,0.6048,-0.0,Supplier,,,6,Y,0,0
824073245972,2023-11-01,2023,11,107.23,1.7749,1.6552,-0.1197,-0.06742,2.26,0.6048,0.6048,-0.0,Supplier,,,7,Y,0,0
824073245972,2023-12-01,2023,12,107.5,1.7793,1.6552,-0.1241,-0.06974,2.26,0.6048,0.6048,-0.0,Supplier,,,8,Y,0,0
824073245972,2024-01-01,2024,1,108.85,1.8017,1.4795,-0.3222,-0.17884,2.1,0.6205,0.6205,0.0,Supplier,0.08850894151764144,-0.10615031416143061,9,Y,0,0
824073245972,2024-02-01,2024,2,107.88,1.7856,1.4795,-0.3061,-0.17143,2.1,0.6205,0.6205,0.0,Supplier,0.07579226412820828,-0.10615031416143061,10,Y,0,0
824073245972,2024-03-01,2024,3,109.39,1.8107,1.4795,-0.3312,-0.18291,2.1,0.6205,0.6205,0.0,Supplier,0.07843954734961289,-0.10615031416143061,11,Y,0,0
824073245972,2024-04-01,2024,4,110.94,1.8363,1.4795,-0.3568,-0.1943,2.1,0.6205,0.6205,0.0,Supplier,0.09401251117068798,-0.10615031416143061,12,Y,0,0
824073245972,2024-05-01,2024,5,111.1,1.8389,1.4795,-0.3594,-0.19544,2.1,0.6205,0.6205,0.0,Supplier,0.07607232722804147,-0.10615031416143061,13,Y,0,0
824073245972,2024-06-01,2024,6,110.77,1.8335,1.4795,-0.354,-0.19308,2.1,0.6205,0.6205,0.0,Supplier,0.06642238120165178,-0.10615031416143061,14,Y,0,0
824073245972,2024-07-01,2024,7,109.47,1.8119,1.4795,-0.3324,-0.18344,2.1,0.6205,0.6205,0.0,Supplier,0.07238399621212133,-0.10615031416143061,15,Y,0,0
824073245972,2024-08-01,2024,8,108.05,1.7884,1.4795,-0.3089,-0.17271,2.1,0.6205,0.6205,0.0,Supplier,0.04737920937042461,-0.10615031416143061,16,Y,0,0
824073245972,2024-09-01,2024,9,108.69,1.7991,1.4795,-0.3196,-0.17764,2.1,0.6205,0.6205,0.0,Supplier,0.03378727805550774,-0.10615031416143061,17,Y,0,0
824073245972,2024-10-01,2024,10,109.76,1.8168,1.4795,-0.3373,-0.18567,2.1,0.6205,0.6205,0.0,Supplier,0.015369138769351087,-0.10615031416143061,18,Y,0,0
824073245972,2024-11-01,2024,11,110.8,1.834,1.4795,-0.3545,-0.19329,2.1,0.6205,0.6205,0.0,Supplier,0.03329765057186318,-0.10615031416143061,19,Y,0,0
824073245972,2024-12-01,2024,12,109.82,1.8177,1.4795,-0.3382,-0.18607,2.1,0.6205,0.6205,0.0,Supplier,0.021581520822795408,-0.10615031416143061,20,Y,0,0
824073245972,2025-01-01,2025,1,109.89,1.8189,1.4795,-0.3394,-0.18659,2.32,0.67,0.8405,0.1705,Supplier,0.009546539379474916,0.0,21,Y,0,0
824073245972,2025-02-01,2025,2,109.91,1.8192,1.4795,-0.3397,-0.18674,2.32,0.67,0.8405,0.1705,Supplier,0.018817204301075252,0.0,22,Y,0,0
824073245972,2025-03-01,2025,3,110.27,1.8252,1.4795,-0.3457,-0.18938,2.32,0.67,0.8405,0.1705,Supplier,0.008007952725465284,0.0,23,Y,0,0
824073245972,2025-04-01,2025,4,109.59,1.8139,1.4795,-0.3344,-0.18436,2.32,0.67,0.8405,0.1705,Supplier,-0.012198442520285346,0.0,24,Y,0,0
824073245972,2025-05-01,2025,5,110.17,1.8235,1.4795,-0.344,-0.18865,2.32,0.67,0.8405,0.1705,Supplier,-0.008374571754853455,0.0,25,Y,0,0
824073245972,2025-06-01,2025,6,110.86,1.8349,1.4795,-0.3554,-0.19369,2.32,0.67,0.8405,0.1705,Supplier,0.0007635669484593599,0.0,26,Y,0,0
824073245972,2025-07-01,2025,7,109.81,1.8175,1.4795,-0.338,-0.18599,2.32,0.67,0.8405,0.1705,Supplier,0.0030906782935040678,0.0,27,Y,0,0
824073245972,2025-08-01,2025,8,111.63,1.8477,1.4795,-0.3682,-0.19927,2.32,0.67,0.8405,0.1705,Supplier,0.03315813017222102,0.0,28,Y,0,0
824073245972,2025-09-01,2025,9,111.54,1.8462,1.4795,-0.3667,-0.19863,2.32,0.67,0.8405,0.1705,Supplier,0.026179756544939314,0.0,29,Y,0,0
824073245972,2025-10-01,2025,10,111.3,1.8423,1.4795,-0.3628,-0.19693,2.32,0.67,0.8405,0.1705,Supplier,0.014035667107001437,0.0,30,Y,0,0
824073245972,2025-11-01,2025,11,112.44,1.861,1.65,-0.211,-0.11339,2.32,0.67,0.67,-0.0,Supplier,0.014721919302072006,0.11524163568773216,31,Y,0,0
824073245972,2025-12-01,2025,12,111.81,1.8507,1.65,-0.2007,-0.10843,2.32,0.67,0.67,-0.0,Supplier,0.01815481102492167,0.11524163568773216,32,Y,0,0
824859258020,2023-01-01,2023,1,100.0,7.3469,7.3469,0.0,0.0,13.73,6.3831,6.3831,0.0,Market,,,0,N,6,3
824859258020,2023-02-01,2023,2,100.17,7.3596,7.3469,-0.0127,-0.00173,13.73,6.3831,6.3831,0.0,Market,,,0,N,6,3
824859258020,2023-03-01,2023,3,101.29,7.4418,7.3469,-0.0949,-0.01275,13.73,6.3831,6.3831,0.0,Market,,,0,N,6,3
824859258020,2023-04-01,2023,4,103.55,7.6077,7.3469,-0.2608,-0.03429,13.73,6.3831,6.3831,0.0,Supplier,,,1,N,6,3
824859258020,2023-05-01,2023,5,101.5,7.4575,7.3469,-0.1106,-0.01482,13.73,6.3831,6.3831,0.0,Market,,,0,N,6,3
824859258020,2023-06-01,2023,6,105.21,7.7293,7.3469,-0.3824,-0.04948,13.73,6.3831,6.3831,0.0,Supplier,,,1,N,6,3
824859258020,2023-07-01,2023,7,102.54,7.5333,7.3469,-0.1864,-0.02474,13.73,6.3831,6.3831,0.0,Supplier,,,2,N,6,3
824859258020,2023-08-01,2023,8,102.35,7.5197,7.3469,-0.1728,-0.02298,13.73,6.3831,6.3831,0.0,Supplier,,,3,Y,6,3
824859258020,2023-09-01,2023,9,103.17,7.5798,7.3469,-0.2329,-0.03073,13.73,6.3831,6.3831,0.0,Supplier,,,4,Y,6,3
824859258020,2023-10-01,2023,10,103.74,7.6214,7.3469,-0.2745,-0.03602,13.73,6.3831,6.3831,0.0,Supplier,,,5,Y,6,3
824859258020,2023-11-01,2023,11,102.61,7.5387,7.3469,-0.1918,-0.02545,13.73,6.3831,6.3831,0.0,Supplier,,,6,Y,6,3
824859258020,2023-12-01,2023,12,102.4,7.5233,7.3469,-0.1764,-0.02345,13.73,6.3831,6.3831,0.0,Supplier,,,7,Y,6,3
824859258020,2024-01-01,2024,1,101.79,7.4788,7.6074,0.1286,0.0172,12.94,5.3326,5.3326,-0.0,Market,0.017953150308293253,0.03545713157930552,0,N,6,3
824859258020,2024-02-01,2024,2,101.27,7.4401,7.6074,0.1673,0.02249,12.94,5.3326,5.3326,-0.0,Supplier,0.010938094461655501,0.03545713157930552,1,N,6,3
824859258020,2024-03-01,2024,3,102.56,7.535,7.6074,0.0724,0.0096,12.94,5.3326,5.3326,-0.0,Market,0.012523851756295556,0.03545713157930552,0,N,6,3
824859258020,2024-04-01,2024,4,102.64,7.5412,7.6074,0.0662,0.00878,12.94,5.3326,5.3326,-0.0,Market,-0.008741143841108356,0.03545713157930552,0,N,6,3
824859258020,2024-05-01,2024,5,101.75,7.4755,7.6074,0.1319,0.01764,12.94,5.3326,5.3326,-0.0,Market,0.0024136775058667403,0.03545713157930552,0,N,6,3
824859258020,2024-06-01,2024,6,103.24,7.5853,7.6074,0.0221,0.00291,12.94,5.3326,5.3326,-0.0,Market,-0.018630406375739095,0.03545713157930552,0,Y,6,3
824859258020,2024-07-01,2024,7,103.74,7.6218,7.6074,-0.0144,-0.00189,12.94,5.3326,5.3326,-0.0,Market,0.011747839592210596,0.03545713157930552,0,N,6,3
824859258020,2024-08-01,2024,8,105.04,7.7171,7.6074,-0.1097,-0.01422,12.94,5.3326,5.3326,-0.0,Market,0.026251047249225445,0.03545713157930552,0,N,6,3
824859258020,2024-09-01,2024,9,106.38,7.8158,7.6074,-0.2084,-0.02667,12.94,5.3326,5.3326,-0.0,Supplier,0.0311353861579462,0.03545713157930552,1,N,6,3
824859258020,2024-10-01,2024,10,105.46,7.7481,7.6074,-0.1407,-0.01816,12.94,5.3326,5.3326,-0.0,Market,0.01662424226520054,0.03545713157930552,0,N,6,3
824859258020,2024-11-01,2024,11,104.44,7.6731,7.6074,-0.0657,-0.00856,12.94,5.3326,5.3326,-0.0,Market,0.017828007481395902,0.03545713157930552,0,N,6,3
824859258020,2024-12-01,2024,12,105.67,7.7636,7.6074,-0.1562,-0.02012,12.94,5.3326,5.3326,-0.0,Supplier,0.031940770672444385,0.03545713157930552,1,N,6,3
824859258020,2025-01-01,2025,1,106.83,7.849,7.6074,-0.2416,-0.03078,13.67,6.064,6.0626,-0.0014,Supplier,0.049499919773225765,0.0,2,N,6,3
824859258020,2025-02-01,2025,2,106.97,7.8587,7.6074,-0.2513,-0.03198,13.67,6.064,6.0626,-0.0014,Supplier,0.056262684641335436,0.0,3,Y,6,3
824859258020,2025-03-01,2025,3,107.25,7.8794,7.6074,-0.272,-0.03452,13.67,6.064,6.0626,-0.0014,Supplier,0.04570670205706695,0.0,4,Y,6,3
824859258020,2025-04-01,2025,4,109.47,8.0425,7.6074,-0.4351,-0.0541,13.67,6.064,6.0626,-0.0014,Supplier,0.06647483159178913,0.0,5,Y,6,3
824859258020,2025-05-01,2025,5,108.57,7.9769,7.6074,-0.3695,-0.04632,13.67,6.064,6.0626,-0.0014,Supplier,0.06707243662631246,0.0,6,Y,6,3
824859258020,2025-06-01,2025,6,109.53,8.0468,7.6074,-0.4394,-0.05461,13.67,6.064,6.0626,-0.0014,Supplier,0.06084136421763131,0.0,7,Y,6,3
824859258020,2025-07-01,2025,7,109.29,8.0292,7.6074,-0.4218,-0.05253,13.67,6.064,6.0626,-0.0014,Supplier,0.05345194048649904,0.0,8,Y,6,3
824859258020,2025-08-01,2025,8,109.2,8.023,7.606,-0.417,-0.05198,13.67,6.064,6.064,0.0,Supplier,0.039639242720711065,-0.00018403133790789727,9,Y,6,3
824859258020,2025-09-01,2025,9,111.21,8.1706,7.606,-0.5646,-0.0691,13.67,6.064,6.064,0.0,Supplier,0.04539522505693605,-0.00018403133790789727,10,Y,6,3
824859258020,2025-10-01,2025,10,113.03,8.3043,7.606,-0.6983,-0.08409,13.67,6.064,6.064,0.0,Supplier,0.07178534092229061,-0.00018403133790789727,11,Y,6,3
824859258020,2025-11-01,2025,11,114.74,8.4298,7.606,-0.8238,-0.09772,13.67,6.064,6.064,0.0,Supplier,0.0986172472664244,-0.00018403133790789727,12,Y,6,3
824859258020,2025-12-01,2025,12,117.67,8.6452,7.606,-1.0392,-0.12021,13.67,6.064,6.064,0.0,Supplier,0.11355556700499769,-0.00018403133790789727,13,Y,6,3
824936684282,2023-01-01,2023,1,100.0,11.9707,11.9707,0.0,0.0,17.15,5.1793,5.1793,-0.0,Market,,,0,N,0,0
824936684282,2023-02-01,2023,2,100.64,12.0478,11.9707,-0.0771,-0.0064,17.15,5.1793,5.1793,-0.0,Market,,,0,N,0,0
824936684282,2023-03-01,2023,3,102.5,12.2704,11.9707,-0.2997,-0.02442,17.15,5.1793,5.1793,-0.0,Supplier,,,1,N,0,0
824936684282,2023-04-01,2023,4,103.96,12.4448,11.9707,-0.4741,-0.0381,17.15,5.1793,5.1793,-0.0,Supplier,,,2,N,0,0
824936684282,2023-05-01,2023,5,103.91,12.4386,11.9707,-0.4679,-0.03762,17.15,5.1793,5.1793,-0.0,Supplier,,,3,Y,0,0
824936684282,2023-06-01,2023,6,104.82,12.5481,11.9707,-0.5774,-0.04602,17.15,5.1793,5.1793,-0.0,Supplier,,,4,Y,0,0
824936684282,2023-07-01,2023,7,103.79,12.4247,11.9707,-0.454,-0.03654,17.15,5.1793,5.1793,-0.0,Supplier,,,5,Y,0,0
824936684282,2023-08-01,2023,8,104.37,12.4935,11.9707,-0.5228,-0.04185,17.15,5.1793,5.1793,-0.0,Supplier,,,6,Y,0,0
824936684282,2023-09-01,2023,9,104.67,12.5298,11.9707,-0.5591,-0.04462,17.15,5.1793,5.1793,-0.0,Supplier,,,7,Y,0,0
824936684282,2023-10-01,2023,10,105.76,12.6608,11.9707,-0.6901,-0.05451,17.15,5.1793,5.1793,-0.0,Supplier,,,8,Y,0,0
824936684282,2023-11-01,2023,11,105.08,12.5785,11.9707,-0.6078,-0.04832,17.15,5.1793,5.1793,-0.0,Supplier,,,9,Y,0,0
824936684282,2023-12-01,2023,12,105.63,12.6451,11.9707,-0.6744,-0.05333,17.15,5.1793,5.1793,-0.0,Supplier,,,10,Y,0,0
824936684282,2024-01-01,2024,1,107.42,12.8587,12.7591,-0.0996,-0.00774,18.29,5.5309,5.5309,-0.0,Market,0.07418112558162848,0.06586081014477019,0,N,0,0
824936684282,2024-02-01,2024,2,107.69,12.8917,12.7591,-0.1326,-0.01029,18.29,5.5309,5.5309,-0.0,Market,0.0700459834990621,0.06586081014477019,0,N,0,0
824936684282,2024-03-01,2024,3,108.78,13.0214,12.7591,-0.2623,-0.02014,18.29,5.5309,5.5309,-0.0,Supplier,0.0612041987221279,0.06586081014477019,1,N,0,0
824936684282,2024-04-01,2024,4,110.01,13.1684,12.7591,-0.4093,-0.03108,18.29,5.5309,5.5309,-0.0,Supplier,0.05814476729236295,0.06586081014477019,2,N,0,0
824936684282,2024-05-01,2024,5,109.84,13.1488,12.7591,-0.3897,-0.02964,18.29,5.5309,5.5309,-0.0,Supplier,0.05709645780071715,0.06586081014477019,3,Y,0,0
824936684282,2024-06-01,2024,6,110.53,13.2308,12.7591,-0.4717,-0.03565,18.29,5.5309,5.5309,-0.0,Supplier,0.05440664323682465,0.06586081014477019,4,Y,0,0
824936684282,2024-07-01,2024,7,111.04,13.2921,12.7591,-0.533,-0.0401,18.29,5.5309,5.5309,-0.0,Supplier,0.06981255080605564,0.06586081014477019,5,Y,0,0
824936684282,2024-08-01,2024,8,111.8,13.3833,12.7591,-0.6242,-0.04664,18.29,5.5309,5.5309,-0.0,Supplier,0.0712210349381679,0.06586081014477019,6,Y,0,0
824936684282,2024-09-01,2024,9,112.01,13.4084,12.7591,-0.6493,-0.04842,18.29,5.5309,5.5309,-0.0,Supplier,0.07012083193666308,0.06586081014477019,7,Y,0,0
824936684282,2024-10-01,2024,10,112.17,13.4271,12.7591,-0.668,-0.04975,18.29,5.5309,5.5309,-0.0,Supplier,0.06052540123846839,0.06586081014477019,8,Y,0,0
824936684282,2024-11-01,2024,11,112.73,13.4944,12.7591,-0.7353,-0.05449,18.29,5.5309,5.5309,-0.0,Supplier,0.07281472353619267,0.06586081014477019,9,Y,0,0
824936684282,2024-12-01,2024,12,114.66,13.7261,12.7591,-0.967,-0.07045,18.29,5.5309,5.5309,-0.0,Supplier,0.08548765925140978,0.06586081014477019,10,Y,0,0
824936684282,2025-01-01,2025,1,116.27,13.9186,12.7591,-1.1595,-0.08331,19.44,5.5618,6.6809,1.1191,Supplier,0.08242668387939678,0.0,11,Y,0,0
824936684282,2025-02-01,2025,2,118.73,14.2127,12.7591,-1.4536,-0.10227,19.44,5.5618,6.6809,1.1191,Supplier,0.10246903046145972,0.0,12,Y,0,0
824936684282,2025-03-01,2025,3,118.25,14.1548,12.7591,-1.3957,-0.0986,19.44,5.5618,6.6809,1.1191,Supplier,0.08704133196123309,0.0,13,Y,0,0
824936684282,2025-04-01,2025,4,119.99,14.3631,12.7591,-1.604,-0.11168,19.44,5.5618,6.6809,1.1191,Supplier,0.09072476534734664,0.0,14,Y,0,0
824936684282,2025-05-01,2025,5,120.48,14.4229,12.7591,-1.6638,-0.11536,19.44,5.5618,6.6809,1.1191,Supplier,0.09689857629593579,0.0,15,Y,0,0
824936684282,2025-06-01,2025,6,123.29,14.759,12.7591,-1.9999,-0.1355,19.44,5.5618,6.6809,1.1191,Supplier,0.11550321975995415,0.0,16,Y,0,0
824936684282,2025-07-01,2025,7,122.71,14.6895,12.7591,-1.9304,-0.13142,19.44,5.5618,6.6809,1.1191,Supplier,0.10513011488026724,0.0,17,Y,0,0
824936684282,2025-08-01,2025,8,122.42,14.6546,12.7591,-1.8955,-0.12935,19.44,5.5618,6.6809,1.1191,Supplier,0.09499151928149252,0.0,18,Y,0,0
824936684282,2025-09-01,2025,9,122.48,14.6615,12.7591,-1.9024,-0.12976,19.44,5.5618,6.6809,1.1191,Supplier,0.09345634080128873,0.0,19,Y,0,0
824936684282,2025-10-01,2025,10,120.63,14.4402,12.7591,-1.6811,-0.11642,19.44,5.5618,6.6809,1.1191,Supplier,0.07545188462140007,0.0,20,Y,0,0
824936684282,2025-11-01,2025,11,120.64,14.4415,12.7591,-1.6824,-0.1165,19.44,5.5618,6.6809,1.1191,Supplier,0.070184669196111,0.0,21,Y,0,0
824936684282,2025-12-01,2025,12,120.68,14.4459,13.8782,-0.5677,-0.0393,19.44,5.5618,5.5618,0.0,Supplier,0.05244024158355254,0.08770994819383815,22,Y,0,0
825035153162,2023-01-01,2023,1,100.0,10.093,10.093,0.0,0.0,13.37,3.277,3.277,-0.0,Market,,,0,N,0,0
825035153162,2023-02-01,2023,2,100.65,10.1591,10.093,-0.0661,-0.0065,13.37,3.277,3.277,-0.0,Market,,,0,N,0,0
825035153162,2023-03-01,2023,3,102.11,10.3062,10.093,-0.2132,-0.02069,13.37,3.277,3.277,-0.0,Supplier,,,1,N,0,0
825035153162,2023-04-01,2023,4,103.17,10.4131,10.093,-0.3201,-0.03074,13.37,3.277,3.277,-0.0,Supplier,,,2,N,0,0
825035153162,2023-05-01,2023,5,103.45,10.441,10.093,-0.348,-0.03333,13.37,3.277,3.277,-0.0,Supplier,,,3,Y,0,0
825035153162,2023-06-01,2023,6,104.11,10.5079,10.093,-0.4149,-0.03949,13.37,3.277,3.277,-0.0,Supplier,,,4,Y,0,0
825035153162,2023-07-01,2023,7,103.87,10.4835,10.093,-0.3905,-0.03725,13.37,3.277,3.277,-0.0,Supplier,,,5,Y,0,0
825035153162,2023-08-01,2023,8,104.34,10.5314,10.093,-0.4384,-0.04163,13.37,3.277,3.277,-0.0,Supplier,,,6,Y,0,0
825035153162,2023-09-01,2023,9,104.35,10.5318,10.093,-0.4388,-0.04167,13.37,3.277,3.277,-0.0,Supplier,,,7,Y,0,0
825035153162,2023-10-01,2023,10,105.39,10.6368,10.093,-0.5438,-0.05112,13.37,3.277,3.277,-0.0,Supplier,,,8,Y,0,0
825035153162,2023-11-01,2023,11,104.95,10.5929,10.093,-0.4999,-0.0472,13.37,3.277,3.277,-0.0,Supplier,,,9,Y,0,0
825035153162,2023-12-01,2023,12,105.54,10.6525,10.093,-0.5595,-0.05252,13.37,3.277,3.277,-0.0,Supplier,,,10,Y,0,0
825035153162,2024-01-01,2024,1,107.27,10.8269,9.9438,-0.8831,-0.08157,12.53,2.5862,2.5862,0.0,Supplier,0.0727137620132765,-0.014782522540374599,11,Y,0,0
825035153162,2024-02-01,2024,2,107.71,10.8713,9.9438,-0.9275,-0.08531,12.53,2.5862,2.5862,0.0,Supplier,0.07010463525312272,-0.014782522540374599,12,Y,0,0
825035153162,2024-03-01,2024,3,108.39,10.9398,9.9438,-0.996,-0.09104,12.53,2.5862,2.5862,0.0,Supplier,0.0614775571985795,-0.014782522540374599,13,Y,0,0
825035153162,2024-04-01,2024,4,109.21,11.0221,9.9438,-1.0783,-0.09783,12.53,2.5862,2.5862,0.0,Supplier,0.05848402493013616,-0.014782522540374599,14,Y,0,0
825035153162,2024-05-01,2024,5,109.23,11.0245,9.9438,-1.0807,-0.09802,12.53,2.5862,2.5862,0.0,Supplier,0.05588545158509706,-0.014782522540374599,15,Y,0,0
825035153162,2024-06-01,2024,6,109.71,11.0734,9.9438,-1.1296,-0.10201,12.53,2.5862,2.5862,0.0,Supplier,0.05381665223308185,-0.014782522540374599,16,Y,0,0
825035153162,2024-07-01,2024,7,110.15,11.1177,9.9438,-1.1739,-0.10559,12.53,2.5862,2.5862,0.0,Supplier,0.06049506367148383,-0.014782522540374599,17,Y,0,0
825035153162,2024-08-01,2024,8,110.46,11.1484,9.9438,-1.2046,-0.10805,12.53,2.5862,2.5862,0.0,Supplier,0.058586702622633435,-0.014782522540374599,18,Y,0,0
825035153162,2024-09-01,2024,9,110.61,11.1639,9.9438,-1.2201,-0.10929,12.53,2.5862,2.5862,0.0,Supplier,0.060018230501908354,-0.014782522540374599,19,Y,0,0
825035153162,2024-10-01,2024,10,111.03,11.2065,9.9438,-1.2627,-0.11268,12.53,2.5862,2.5862,0.0,Supplier,0.05355934115523486,-0.014782522540374599,20,Y,0,0
825035153162,2024-11-01,2024,11,111.53,11.2564,9.9438,-1.3126,-0.11661,12.53,2.5862,2.5862,0.0,Supplier,0.06263629412153415,-0.014782522540374599,21,Y,0,0
825035153162,2024-12-01,2024,12,112.99,11.4042,9.9438,-1.4604,-0.12806,12.53,2.5862,2.5862,0.0,Supplier,0.0705655949307673,-0.014782522540374599,22,Y,0,0
825035153162,2025-01-01,2025,1,114.24,11.5306,9.9438,-1.5868,-0.13762,13.72,3.0925,3.7762,0.6837,Supplier,0.06499552041673984,0.0,23,Y,0,0
825035153162,2025-02-01,2025,2,116.13,11.7211,9.9438,-1.7773,-0.15163,13.72,3.0925,3.7762,0.6837,Supplier,0.07816912420777644,0.0,24,Y,0,0
